scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,85.978,85.978,0,0.0,0.144972,0.144972,0,0.0
network_cloud_multiregion,prism_cc_cost,1,85.978,85.978,0,0.0,0.144972,0.144972,0,0.0
network_cloud_multiregion,prism_cc_time,1,85.822,85.822,0,0.0,0.143644,0.143644,0,0.0
network_edge_cloud,heft_classic,1,71.816,71.816,0,0.0,0.128215,0.128215,0,0.0
network_edge_cloud,prism_cc_cost,1,71.816,71.816,0,0.0,0.128215,0.128215,0,0.0
network_edge_cloud,prism_cc_time,1,71.816,71.816,0,0.0,0.128215,0.128215,0,0.0
network_fog_hpc_cloud,heft_classic,1,47.104,47.104,0,0.0,0.078492,0.078492,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,47.104,47.104,0,0.0,0.078492,0.078492,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,47.104,47.104,0,0.0,0.078492,0.078492,0,0.0
network_hpc_cloud,heft_classic,1,47.256,47.256,0,0.0,0.07946,0.07946,0,0.0
network_hpc_cloud,prism_cc_cost,1,47.256,47.256,0,0.0,0.07946,0.07946,0,0.0
network_hpc_cloud,prism_cc_time,1,47.256,47.256,0,0.0,0.07946,0.07946,0,0.0
network_hpc_local,heft_classic,1,57.182,57.182,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,57.182,57.182,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,57.182,57.182,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,57.182,57.182,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,56.783,56.783,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,279.838,279.838,0,0.0,0.789819,0.789819,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,279.838,279.838,0,0.0,0.789819,0.789819,0,0.0
network_wfcommons_overlay,prism_cc_time,1,279.838,279.838,0,0.0,0.789819,0.789819,0,0.0
