scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,67.451,67.451,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,67.451,67.451,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,67.451,67.451,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,67.451,67.451,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,93.391,93.391,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,93.391,93.391,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,57.506,58.301,1.3636129740484755,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,58.301,58.301,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,77.007,77.007,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,77.007,77.007,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,57.706,57.706,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,57.706,57.706,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,299.334,299.334,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,299.334,299.334,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.155724,0.155724,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.155724,0.155724,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.087642,0.097848,10.430463576158946,PRISM-CC
network_hpc_cloud,prism_cc_cost,budget_used,0.097848,0.097848,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.137118,0.137118,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.137118,0.137118,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.095133,0.095133,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.095133,0.095133,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.817303,0.817303,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.817303,0.817303,0.0,Empate
