scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
cloud_hetero,heft_classic,1,132.989,132.989,0,0.0,8.459216,8.459216,0,0.0,1.0,0.050017,0.048126789062849396,4.0,0.363,9901.0,5.629652605459057e-05,0.0,,
cloud_hetero,prism_cc_cost,1,132.989,132.989,0,0.0,8.459216,8.459216,0,0.0,1.0,0.050017,0.048126789062849396,4.0,0.363,9901.0,5.629652605459057e-05,0.0,0.0,0.0
cloud_hetero,prism_cc_time,1,132.989,132.989,0,0.0,8.459216,8.459216,0,0.0,1.0,0.050017,0.048126789062849396,4.0,0.363,9901.0,5.629652605459057e-05,0.0,0.0,0.0
cloud_homo,heft_classic,1,118.248,118.248,0,0.0,9.461985,9.461985,0,0.0,1.0,0.055316500000000005,0.01571325404714122,4.0,0.284,7278.0,4.4044665012406945e-05,0.0,,
cloud_homo,prism_cc_cost,1,118.248,118.248,0,0.0,9.461985,9.461985,0,0.0,1.0,0.055316500000000005,0.01571325404714122,4.0,0.284,7278.0,4.4044665012406945e-05,0.0,0.0,0.0
cloud_homo,prism_cc_time,1,118.248,118.248,0,0.0,9.461985,9.461985,0,0.0,1.0,0.055316500000000005,0.01571325404714122,4.0,0.284,7278.0,4.4044665012406945e-05,0.0,0.0,0.0
cluster_hetero,heft_classic,1,438.461,438.461,0,0.0,0.0,0.0,0,0.0,1.0,0.38809574999999996,0.14371612152325675,4.0,1.032,5697.0,0.00016004962779156328,0.0,,
cluster_hetero,prism_cc_cost,1,438.461,438.461,0,0.0,0.0,0.0,0,0.0,1.0,0.38809574999999996,0.14371612152325675,4.0,1.032,5697.0,0.00016004962779156328,0.0,0.0,0.0
cluster_hetero,prism_cc_time,1,438.461,438.461,0,0.0,0.0,0.0,0,0.0,1.0,0.38809574999999996,0.14371612152325675,4.0,1.032,5697.0,0.00016004962779156328,0.0,0.0,0.0
cluster_homo,heft_classic,1,490.855,490.855,0,0.0,0.0,0.0,0,0.0,1.0,0.39373400000000003,0.029161085396466318,4.0,0.676,6072.0,0.00010483870967741936,0.0,,
cluster_homo,prism_cc_cost,1,490.855,490.855,0,0.0,0.0,0.0,0,0.0,1.0,0.39373400000000003,0.029161085396466318,4.0,0.676,6072.0,0.00010483870967741936,0.0,0.0,0.0
cluster_homo,prism_cc_time,1,490.855,490.855,0,0.0,0.0,0.0,0,0.0,1.0,0.39373400000000003,0.029161085396466318,4.0,0.676,6072.0,0.00010483870967741936,0.0,0.0,0.0
hybrid_hetero,heft_classic,1,156.499,156.499,0,0.0,3.155871,3.155871,0,0.0,1.0,0.04522375,0.06970771868442906,4.0,0.571,10977.0,8.85545905707196e-05,0.0,,
hybrid_hetero,prism_cc_cost,1,156.499,156.499,0,0.0,3.155871,3.155871,0,0.0,1.0,0.04522375,0.06970771868442906,4.0,0.571,10977.0,8.85545905707196e-05,0.0,0.0,0.0
hybrid_hetero,prism_cc_time,1,156.301,156.301,0,0.0,3.089814,3.089814,0,0.0,1.0,0.045106,0.07001163976439917,4.0,0.573,11052.0,8.886476426799006e-05,0.0,0.12651838030914414,2.093146392865862
hybrid_homo,heft_classic,1,142.665,142.665,0,0.0,5.313585,5.313585,0,0.0,1.0,0.0475475,0.0443116948361265,4.0,0.362,10257.0,5.6141439205955334e-05,0.0,,
hybrid_homo,prism_cc_cost,1,142.665,142.665,0,0.0,5.313585,5.313585,0,0.0,1.0,0.0475475,0.0443116948361265,4.0,0.362,10257.0,5.6141439205955334e-05,0.0,0.0,0.0
hybrid_homo,prism_cc_time,1,142.665,142.665,0,0.0,5.313585,5.313585,0,0.0,1.0,0.0475475,0.0443116948361265,4.0,0.362,10257.0,5.6141439205955334e-05,0.0,0.0,0.0
hybrid_raspberry_500mbps,heft_classic,1,397.273,397.273,0,0.0,27.703656,27.703656,0,0.0,1.0,0.13088442857142857,0.08447305391553171,14.0,0.841,4395.0,0.00013042803970223323,0.0,,
hybrid_raspberry_500mbps,prism_cc_cost,1,397.273,397.273,0,0.0,27.703656,27.703656,0,0.0,1.0,0.13088442857142857,0.08447305391553171,14.0,0.841,4395.0,0.00013042803970223323,0.0,0.0,0.0
hybrid_raspberry_500mbps,prism_cc_time,1,395.759,395.759,0,0.0,27.30789,27.30789,0,0.0,1.0,0.13344864285714284,0.08681413785422538,14.0,0.838,4406.0,0.00012996277915632755,0.0,0.3810981365459042,1.4285695721893108
