scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,270.099,270.099,0,0.0,283.53954,283.53954,0,0.0
network_cloud_multiregion,prism_cc_cost,1,310.833,310.833,0,0.0,106.665739,106.665739,0,0.0
network_cloud_multiregion,prism_cc_time,1,270.099,270.099,0,0.0,283.53954,283.53954,0,0.0
network_edge_cloud,heft_classic,1,206.398,206.398,0,0.0,233.688979,233.688979,0,0.0
network_edge_cloud,prism_cc_cost,1,215.236,215.236,0,0.0,11.129072,11.129072,0,0.0
network_edge_cloud,prism_cc_time,1,204.427,204.427,0,0.0,227.223703,227.223703,0,0.0
network_fog_hpc_cloud,heft_classic,1,241.389,241.389,0,0.0,208.074729,208.074729,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,179.928,179.928,0,0.0,105.603002,105.603002,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,167.983,167.983,0,0.0,214.089667,214.089667,0,0.0
network_hpc_cloud,heft_classic,1,180.091,180.091,0,0.0,213.414539,213.414539,0,0.0
network_hpc_cloud,prism_cc_cost,1,173.157,173.157,0,0.0,105.856897,105.856897,0,0.0
network_hpc_cloud,prism_cc_time,1,169.794,169.794,0,0.0,106.166547,106.166547,0,0.0
network_hpc_local,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,350.654,350.654,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,314.519,314.519,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,314.519,314.519,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,1117.859,1117.859,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,1060.11,1060.11,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_time,1,1060.11,1060.11,0,0.0,0.0,0.0,0,0.0
