scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,5178.776,5178.776,0,0.0,3.338534,3.338534,0,0.0
network_cloud_multiregion,prism_cc_cost,1,5178.776,5178.776,0,0.0,3.338534,3.338534,0,0.0
network_cloud_multiregion,prism_cc_time,1,5176.12,5176.12,0,0.0,3.337789,3.337789,0,0.0
network_edge_cloud,heft_classic,1,3886.161,3886.161,0,0.0,4.89109,4.89109,0,0.0
network_edge_cloud,prism_cc_cost,1,3886.161,3886.161,0,0.0,4.89109,4.89109,0,0.0
network_edge_cloud,prism_cc_time,1,3885.868,3885.868,0,0.0,4.89063,4.89063,0,0.0
network_fog_hpc_cloud,heft_classic,1,3875.405,3875.405,0,0.0,4.798044,4.798044,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,3875.405,3875.405,0,0.0,4.798044,4.798044,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,3874.483,3874.483,0,0.0,4.792334,4.792334,0,0.0
network_hpc_cloud,heft_classic,1,3875.33,3875.33,0,0.0,4.797937,4.797937,0,0.0
network_hpc_cloud,prism_cc_cost,1,3875.33,3875.33,0,0.0,4.797937,4.797937,0,0.0
network_hpc_cloud,prism_cc_time,1,3875.33,3875.33,0,0.0,4.797937,4.797937,0,0.0
network_hpc_local,heft_classic,1,7644.203,7644.203,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,7644.203,7644.203,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,7644.203,7644.203,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,7644.203,7644.203,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,7644.203,7644.203,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,7644.203,7644.203,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,25875.871,25875.871,0,0.0,17.527384,17.527384,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,25875.871,25875.871,0,0.0,17.527384,17.527384,0,0.0
network_wfcommons_overlay,prism_cc_time,1,25875.871,25875.871,0,0.0,17.527384,17.527384,0,0.0
