scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,265.800000,221.500000,221.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.887000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,265.800000,221.500000,221.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.887000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,265.800000,221.500000,221.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.459000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,265.800000,221.500000,221.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.263000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,265.800000,221.500000,221.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.263000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,265.800000,221.500000,221.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.135000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.117090,191.600400,159.667000,159.667000,0.000000,0.000000,0.097575,0.097575,0.000000,0.000000,0.005000,282.134000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.117090,191.600400,189.200000,189.200000,0.000000,0.000000,0.084088,0.084088,0.000000,0.000000,0.000000,282.134000,-18.496621,13.822188
network_cloud_multiregion,heft_colocation,1,1.000000,0.117090,191.600400,159.667000,159.667000,0.000000,0.000000,0.097575,0.097575,0.000000,0.000000,0.005000,1.385000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.579907,147.303600,122.753000,122.753000,0.000000,0.000000,0.483256,0.483256,0.000000,0.000000,0.015000,339.285000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.579907,147.303600,122.753000,122.753000,0.000000,0.000000,0.483256,0.483256,0.000000,0.000000,0.015000,339.285000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,0.579907,147.303600,122.753000,122.753000,0.000000,0.000000,0.483256,0.483256,0.000000,0.000000,0.015000,1.473000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.184126,147.303600,122.753000,122.753000,0.000000,0.000000,0.153438,0.153438,0.000000,0.000000,0.016000,204.122000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.184126,147.303600,122.753000,122.753000,0.000000,0.000000,0.153438,0.153438,0.000000,0.000000,0.016000,204.122000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,1.000000,0.184126,147.303600,122.753000,122.753000,0.000000,0.000000,0.153438,0.153438,0.000000,0.000000,0.016000,1.480000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.578033,147.303600,122.753000,122.753000,0.000000,0.000000,0.481694,0.481694,0.000000,0.000000,0.015000,666.778000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.578033,147.303600,122.753000,122.753000,0.000000,0.000000,0.481694,0.481694,0.000000,0.000000,0.015000,666.778000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.578033,147.303600,122.753000,122.753000,0.000000,0.000000,0.481694,0.481694,0.000000,0.000000,0.015000,2.856000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,899.630400,749.692000,749.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,200.987000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,899.630400,749.692000,749.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,200.987000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,899.630400,749.692000,749.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,1.296000,0.000000,0.000000
