scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,1.78,1.78,0.0,Empate
network_hpc_local,prism_cc_cost,makespan,1.78,1.78,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,1.78,1.78,0.0,Empate
network_hpc_multisite,prism_cc_cost,makespan,1.78,1.78,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,14.086,14.086,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,14.086,14.086,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,2.18,2.196,0.7285974499089259,PRISM-CC
network_hpc_cloud,prism_cc_cost,makespan,2.196,2.196,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,13.865,13.865,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,13.865,13.865,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,2.18,2.196,0.7285974499089259,PRISM-CC
network_fog_hpc_cloud,prism_cc_cost,makespan,2.196,2.196,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,16.302,16.345,0.2630773936983742,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,makespan,16.345,16.345,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.021679,0.021679,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.021679,0.021679,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.021639,0.021639,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.021639,0.021639,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.04711,0.048402,2.669311185488206,PRISM-CC
network_wfcommons_overlay,prism_cc_cost,budget_used,0.048402,0.048402,0.0,Empate
