scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,1,0.000000,0.000000,273.559150,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,164.983000,0.000000,0.000000
cluster_homo,prism_cc_cost,1,0.000000,0.000000,273.559150,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,164.983000,0.000000,0.000000
cluster_homo,heft_colocation,1,0.000000,0.000000,273.559150,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.889000,0.000000,0.000000
cluster_hetero,prism_cc_time,1,0.000000,0.000000,273.559150,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,178.931000,0.000000,0.000000
cluster_hetero,prism_cc_cost,1,0.000000,0.000000,273.559150,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,178.931000,0.000000,0.000000
cluster_hetero,heft_colocation,1,0.000000,0.000000,273.559150,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.996000,0.000000,0.000000
cloud_homo,prism_cc_time,1,1.000000,1.066549,94.825200,92.879000,92.879000,0.000000,0.000000,0.202628,0.202628,0.000000,0.000000,0.005000,253.793000,6.949788,77.201839
cloud_homo,prism_cc_cost,1,1.000000,1.066549,94.825200,92.879000,92.879000,0.000000,0.000000,0.202628,0.202628,0.000000,0.000000,0.005000,253.793000,6.949788,77.201839
cloud_homo,heft_colocation,1,0.000000,1.066549,94.825200,99.816000,99.816000,0.000000,0.000000,0.888791,0.888791,0.000000,0.000000,0.005000,3.843000,0.000000,0.000000
cloud_hetero,prism_cc_time,1,0.000000,0.610948,90.393450,94.433000,94.433000,0.000000,0.000000,0.206017,0.206017,0.000000,0.000000,0.005000,243.865000,0.754590,59.534926
cloud_hetero,prism_cc_cost,1,0.000000,0.610948,90.393450,95.151000,95.151000,0.000000,0.000000,0.509123,0.509123,0.000000,0.000000,0.005000,243.865000,0.000000,0.000000
cloud_hetero,heft_colocation,1,0.000000,0.610948,90.393450,95.151000,95.151000,0.000000,0.000000,0.509123,0.509123,0.000000,0.000000,0.005000,2.510000,0.000000,0.000000
hybrid_homo,prism_cc_time,1,0.000000,0.590419,92.584150,94.433000,94.433000,0.000000,0.000000,0.206017,0.206017,0.000000,0.000000,0.005000,279.481000,3.102907,58.127988
hybrid_homo,prism_cc_cost,1,0.000000,0.590419,92.584150,97.457000,97.457000,0.000000,0.000000,0.492016,0.492016,0.000000,0.000000,0.005000,279.481000,0.000000,0.000000
hybrid_homo,heft_colocation,1,0.000000,0.590419,92.584150,97.457000,97.457000,0.000000,0.000000,0.492016,0.492016,0.000000,0.000000,0.005000,2.399000,0.000000,0.000000
hybrid_hetero,prism_cc_time,1,0.000000,0.243113,88.220800,92.864000,92.864000,0.000000,0.000000,0.202594,0.202594,0.000000,0.000000,0.005000,230.497000,0.000000,0.000000
hybrid_hetero,prism_cc_cost,1,0.000000,0.243113,88.220800,92.864000,92.864000,0.000000,0.000000,0.202594,0.202594,0.000000,0.000000,0.005000,230.497000,0.000000,0.000000
hybrid_hetero,heft_colocation,1,0.000000,0.243113,88.220800,92.864000,92.864000,0.000000,0.000000,0.202594,0.202594,0.000000,0.000000,0.005000,1.567000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,1,0.000000,0.203285,128.748750,135.525000,135.525000,0.000000,0.000000,0.169404,0.169404,0.000000,0.000000,0.000000,236.179000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_cost,1,0.000000,0.203285,128.748750,135.525000,135.525000,0.000000,0.000000,0.169404,0.169404,0.000000,0.000000,0.000000,236.179000,0.000000,0.000000
hybrid_raspberry_500mbps,heft_colocation,1,0.000000,0.203285,128.748750,135.525000,135.525000,0.000000,0.000000,0.169404,0.169404,0.000000,0.000000,0.000000,3.217000,0.000000,0.000000
