scenario_id,variant,metric,prism_mean,heft_mean,prism_gain_percent,winner
network_hpc_local,prism_cc_time,makespan,56.873,57.182,0.5403798398097384,PRISM-CC
network_hpc_local,prism_cc_cost,makespan,57.182,57.182,0.0,Empate
network_hpc_multisite,prism_cc_time,makespan,56.783,57.182,0.6977720261620806,PRISM-CC
network_hpc_multisite,prism_cc_cost,makespan,57.182,57.182,0.0,Empate
network_cloud_multiregion,prism_cc_time,makespan,85.978,85.978,0.0,Empate
network_cloud_multiregion,prism_cc_cost,makespan,85.978,85.978,0.0,Empate
network_hpc_cloud,prism_cc_time,makespan,47.256,47.256,0.0,Empate
network_hpc_cloud,prism_cc_cost,makespan,47.256,47.256,0.0,Empate
network_edge_cloud,prism_cc_time,makespan,71.816,71.816,0.0,Empate
network_edge_cloud,prism_cc_cost,makespan,71.816,71.816,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,makespan,47.104,47.104,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,makespan,47.104,47.104,0.0,Empate
network_wfcommons_overlay,prism_cc_time,makespan,279.838,279.838,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,makespan,279.838,279.838,0.0,Empate
network_hpc_local,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_local,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_time,budget_used,0.0,0.0,0.0,Empate
network_hpc_multisite,prism_cc_cost,budget_used,0.0,0.0,0.0,Empate
network_cloud_multiregion,prism_cc_time,budget_used,0.144972,0.144972,0.0,Empate
network_cloud_multiregion,prism_cc_cost,budget_used,0.144972,0.144972,0.0,Empate
network_hpc_cloud,prism_cc_time,budget_used,0.07946,0.07946,0.0,Empate
network_hpc_cloud,prism_cc_cost,budget_used,0.07946,0.07946,0.0,Empate
network_edge_cloud,prism_cc_time,budget_used,0.128215,0.128215,0.0,Empate
network_edge_cloud,prism_cc_cost,budget_used,0.128215,0.128215,0.0,Empate
network_fog_hpc_cloud,prism_cc_time,budget_used,0.078492,0.078492,0.0,Empate
network_fog_hpc_cloud,prism_cc_cost,budget_used,0.078492,0.078492,0.0,Empate
network_wfcommons_overlay,prism_cc_time,budget_used,0.789819,0.789819,0.0,Empate
network_wfcommons_overlay,prism_cc_cost,budget_used,0.789819,0.789819,0.0,Empate
