scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0,1.0,0.756546,0.02658956865953264,4.0,0.114,5192.0,0.0001263858093126386,0.0,,
network_cloud_multiregion,prism_cc_cost,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0,1.0,0.756546,0.02658956865953264,4.0,0.114,5192.0,0.0001263858093126386,0.0,0.0,0.0
network_cloud_multiregion,prism_cc_time,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0,1.0,0.756546,0.02658956865953264,4.0,0.114,5192.0,0.0001263858093126386,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,75.844,75.844,0,0.0,1.571585,1.571585,0,0.0,1.0,0.35381025,0.35381356960013205,2.0,0.117,11094.0,0.00012971175166297117,0.0,,
network_edge_cloud,prism_cc_cost,1,75.844,75.844,0,0.0,1.571585,1.571585,0,0.0,1.0,0.35381025,0.35381356960013205,2.0,0.117,11094.0,0.00012971175166297117,0.0,0.0,0.0
network_edge_cloud,prism_cc_time,1,75.844,75.844,0,0.0,1.571585,1.571585,0,0.0,1.0,0.35381025,0.35381356960013205,2.0,0.117,11094.0,0.00012971175166297117,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,51.596,51.596,0,0.0,0.483441,0.483441,0,0.0,1.0,0.1746032857142857,0.27800635382421146,4.0,0.123,8547.0,0.00013636363636363637,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,51.596,51.596,0,0.0,0.483441,0.483441,0,0.0,1.0,0.1746032857142857,0.27800635382421146,4.0,0.123,8547.0,0.00013636363636363637,0.0,0.0,0.0
network_fog_hpc_cloud,prism_cc_time,1,51.532,51.532,0,0.0,0.431879,0.431879,0,0.0,1.0,0.16042471428571428,0.2937295493572832,4.0,0.125,9437.0,0.0001385809312638581,0.0,0.12404062330413222,10.665624140277718
network_hpc_cloud,heft_classic,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0,1.0,0.6672005000000001,0.06658663914217325,4.0,0.124,8680.0,0.00013747228381374722,0.0,,
network_hpc_cloud,prism_cc_cost,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0,1.0,0.6672005000000001,0.06658663914217325,4.0,0.124,8680.0,0.00013747228381374722,0.0,0.0,0.0
network_hpc_cloud,prism_cc_time,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0,1.0,0.6672005000000001,0.06658663914217325,4.0,0.124,8680.0,0.00013747228381374722,0.0,0.0,0.0
network_hpc_local,heft_classic,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0,1.0,0.69644675,0.0820488742621585,4.0,0.12,7993.0,0.00013303769401330377,0.0,,
network_hpc_local,prism_cc_cost,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0,1.0,0.69644675,0.0820488742621585,4.0,0.12,7993.0,0.00013303769401330377,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0,1.0,0.7060595000000001,0.07030071048894171,4.0,0.12,8155.0,0.00013303769401330377,0.0,1.361476291234527,0.0
network_hpc_multisite,heft_classic,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0,1.0,0.69644675,0.0820488742621585,4.0,0.12,7993.0,0.00013303769401330377,0.0,,
network_hpc_multisite,prism_cc_cost,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0,1.0,0.69644675,0.0820488742621585,4.0,0.12,7993.0,0.00013303769401330377,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0,1.0,0.7060595000000001,0.06961931809670359,4.0,0.12,8067.0,0.00013303769401330377,0.0,1.361476291234527,0.0
network_wfcommons_overlay,heft_classic,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0,1.0,0.6162097999999999,0.16215604656798957,5.0,0.063,7252.0,6.984478935698448e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0,1.0,0.6162097999999999,0.16215604656798957,5.0,0.063,7252.0,6.984478935698448e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0,1.0,0.6162097999999999,0.16215604656798957,5.0,0.063,7252.0,6.984478935698448e-05,0.0,0.0,0.0
