scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,180.081,180.081,0,0.0,11.926893,11.926893,0,0.0
network_cloud_multiregion,prism_cc_cost,1,170.813,170.813,0,0.0,0.104367,0.104367,0,0.0
network_cloud_multiregion,prism_cc_time,1,158.804,158.804,0,0.0,4.989092,4.989092,0,0.0
network_edge_cloud,heft_classic,1,157.439,157.439,0,0.0,12.021268,12.021268,0,0.0
network_edge_cloud,prism_cc_cost,1,96.382,96.382,0,0.0,0.120435,0.120435,0,0.0
network_edge_cloud,prism_cc_time,1,96.208,96.208,0,0.0,0.37473,0.37473,0,0.0
network_fog_hpc_cloud,heft_classic,1,125.412,125.412,0,0.0,5.069586,5.069586,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,129.808,129.808,0,0.0,0.725539,0.725539,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,125.412,125.412,0,0.0,5.069586,5.069586,0,0.0
network_hpc_cloud,heft_classic,1,123.234,123.234,0,0.0,1.86645,1.86645,0,0.0
network_hpc_cloud,prism_cc_cost,1,137.864,137.864,0,0.0,0.0,0.0,0,0.0
network_hpc_cloud,prism_cc_time,1,122.88,122.88,0,0.0,1.696289,1.696289,0,0.0
network_hpc_local,heft_classic,1,210.566,210.566,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,172.108,172.108,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,172.108,172.108,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,210.566,210.566,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,173.277,173.277,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,173.277,173.277,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,518.307,518.307,0,0.0,38.807484,38.807484,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,547.111,547.111,0,0.0,18.409548,18.409548,0,0.0
network_wfcommons_overlay,prism_cc_time,1,518.307,518.307,0,0.0,38.807484,38.807484,0,0.0
