scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,1,0.000000,0.000000,230.365600,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,88.631000,0.000000,0.000000
cluster_homo,prism_cc_cost,1,0.000000,0.000000,230.365600,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,88.631000,0.000000,0.000000
cluster_homo,heft_colocation,1,0.000000,0.000000,230.365600,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.852000,0.000000,0.000000
cluster_hetero,prism_cc_time,1,0.000000,0.000000,230.365600,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,85.100000,0.000000,0.000000
cluster_hetero,prism_cc_cost,1,0.000000,0.000000,230.365600,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,85.100000,0.000000,0.000000
cluster_hetero,heft_colocation,1,0.000000,0.000000,230.365600,287.957000,287.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,1.088000,0.000000,0.000000
cloud_homo,prism_cc_time,1,0.000000,1.066549,79.852800,92.879000,92.879000,0.000000,0.000000,0.202628,0.202628,0.000000,0.000000,0.005000,156.433000,6.949788,77.201839
cloud_homo,prism_cc_cost,1,0.000000,1.066549,79.852800,99.816000,99.816000,0.000000,0.000000,0.888791,0.888791,0.000000,0.000000,0.005000,156.433000,0.000000,0.000000
cloud_homo,heft_colocation,1,0.000000,1.066549,79.852800,99.816000,99.816000,0.000000,0.000000,0.888791,0.888791,0.000000,0.000000,0.005000,3.343000,0.000000,0.000000
cloud_hetero,prism_cc_time,1,0.000000,0.610948,76.120800,94.433000,94.433000,0.000000,0.000000,0.206017,0.206017,0.000000,0.000000,0.005000,141.861000,0.754590,59.534926
cloud_hetero,prism_cc_cost,1,0.000000,0.610948,76.120800,95.151000,95.151000,0.000000,0.000000,0.509123,0.509123,0.000000,0.000000,0.005000,141.861000,0.000000,0.000000
cloud_hetero,heft_colocation,1,0.000000,0.610948,76.120800,95.151000,95.151000,0.000000,0.000000,0.509123,0.509123,0.000000,0.000000,0.005000,2.174000,0.000000,0.000000
hybrid_homo,prism_cc_time,1,0.000000,0.579575,76.120800,94.433000,94.433000,0.000000,0.000000,0.206017,0.206017,0.000000,0.000000,0.005000,157.836000,0.754590,57.344522
hybrid_homo,prism_cc_cost,1,0.000000,0.579575,76.120800,95.151000,95.151000,0.000000,0.000000,0.482979,0.482979,0.000000,0.000000,0.005000,157.836000,0.000000,0.000000
hybrid_homo,heft_colocation,1,0.000000,0.579575,76.120800,95.151000,95.151000,0.000000,0.000000,0.482979,0.482979,0.000000,0.000000,0.005000,1.975000,0.000000,0.000000
hybrid_hetero,prism_cc_time,1,0.000000,0.243113,74.291200,92.864000,92.864000,0.000000,0.000000,0.202594,0.202594,0.000000,0.000000,0.005000,132.899000,0.000000,0.000000
hybrid_hetero,prism_cc_cost,1,0.000000,0.243113,74.291200,92.864000,92.864000,0.000000,0.000000,0.202594,0.202594,0.000000,0.000000,0.005000,132.899000,0.000000,0.000000
hybrid_hetero,heft_colocation,1,0.000000,0.243113,74.291200,92.864000,92.864000,0.000000,0.000000,0.202594,0.202594,0.000000,0.000000,0.005000,1.685000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,1,0.000000,0.203285,108.420000,135.525000,135.525000,0.000000,0.000000,0.169404,0.169404,0.000000,0.000000,0.000000,211.987000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_cost,1,0.000000,0.203285,108.420000,135.525000,135.525000,0.000000,0.000000,0.169404,0.169404,0.000000,0.000000,0.000000,211.987000,0.000000,0.000000
hybrid_raspberry_500mbps,heft_colocation,1,0.000000,0.203285,108.420000,135.525000,135.525000,0.000000,0.000000,0.169404,0.169404,0.000000,0.000000,0.000000,2.132000,0.000000,0.000000
